"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2020/21","","Annual","5.04","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2020/21","","Annual","30.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2020/21","","Annual","20.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2020/21","","Annual","279.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2020/21","","Annual","97.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2020/21","","Annual","7.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2020/21","","Annual",".00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2020/21","","Annual","373.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2020/21","","Annual","403.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2020/21","","Annual","104.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2020/21","","Annual","383.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2020/21","","Annual","73.20","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2021/22","Est.","Annual","2.00","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2021/22","Est.","Annual","2.70","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2021/22","Est.","Annual","5.31","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2021/22","Est.","Annual","71.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2021/22","Est.","Annual","42.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2021/22","Est.","Annual","7.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2021/22","Est.","Annual","20.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2021/22","Est.","Annual","137.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2021/22","Est.","Annual","15.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2021/22","Est.","Annual","120.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2021/22","Est.","Annual","206.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2021/22","Est.","Annual","157.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2021/22","Est.","Annual","164.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2021/22","Est.","Annual","60.30","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2021/22","Est.","Annual",".70","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2021/22","Est.","Annual","2.60","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2021/22","Est.","Annual","4.55","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2021/22","Est.","Annual","38.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2021/22","Est.","Annual","33.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2021/22","Est.","Annual","3.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2021/22","Est.","Annual","44.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2021/22","Est.","Annual","79.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2021/22","Est.","Annual","81.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2021/22","Est.","Annual","40.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2021/22","Est.","Annual","159.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2021/22","Est.","Annual","124.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2021/22","Est.","Annual","126.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2021/22","Est.","Annual","61.30","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2021/22","Est.","Annual","6.50","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2021/22","Est.","Annual","7.30","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2021/22","Est.","Annual","5.94","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2021/22","Est.","Annual","20.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2021/22","Est.","Annual","47.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2021/22","Est.","Annual","294.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2021/22","Est.","Annual","81.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2021/22","Est.","Annual","45.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2021/22","Est.","Annual",".00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2021/22","Est.","Annual","448.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2021/22","Est.","Annual","468.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2021/22","Est.","Annual","127.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2021/22","Est.","Annual","421.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2021/22","Est.","Annual","69.00","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2022/23","Proj.","Annual","2.40","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2022/23","Proj.","Annual","2.90","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2022/23","Proj.","Annual","7.30","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2022/23","Proj.","Annual","42.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2022/23","Proj.","Annual","62.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2022/23","Proj.","Annual","5.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2022/23","Proj.","Annual","35.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2022/23","Proj.","Annual","130.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2022/23","Proj.","Annual","16.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2022/23","Proj.","Annual","174.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2022/23","Proj.","Annual","232.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2022/23","Proj.","Annual","165.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2022/23","Proj.","Annual","170.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2022/23","Proj.","Annual","71.70","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2022/23","Proj.","Annual",".90","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2022/23","Proj.","Annual","2.60","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2022/23","Proj.","Annual","4.75","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2022/23","Proj.","Annual","33.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2022/23","Proj.","Annual","32.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2022/23","Proj.","Annual","2.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2022/23","Proj.","Annual","65.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2022/23","Proj.","Annual","81.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2022/23","Proj.","Annual","90.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2022/23","Proj.","Annual","58.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2022/23","Proj.","Annual","180.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2022/23","Proj.","Annual","146.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2022/23","Proj.","Annual","148.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2022/23","Proj.","Annual","64.80","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2022/23","Proj.","Annual","4.60","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2022/23","Proj.","Annual","6.30","mil. acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2022/23","Proj.","Annual","6.90","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2022/23","Proj.","Annual","47.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2022/23","Proj.","Annual","25.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2022/23","Proj.","Annual","90.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2022/23","Proj.","Annual","70.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2022/23","Proj.","Annual","50.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2022/23","Proj.","Annual",".00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2022/23","Proj.","Annual","188.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2022/23","Proj.","Annual","235.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2022/23","Proj.","Annual","120.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2022/23","Proj.","Annual","210.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2022/23","Proj.","Annual","41.10","bushels/acre","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2020/21","","Annual","392.31","$/s.t.","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2020/21","","Annual","341.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2020/21","","Annual","37674.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2020/21","","Annual","341.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2020/21","","Annual","13675.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2020/21","","Annual","784.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2020/21","","Annual","50565.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2020/21","","Annual","51691.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2020/21","","Annual","51350.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2020/21","","Annual","56.87","c/lb","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2020/21","","Annual","1853.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2020/21","","Annual","8920.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Oil, Soybean","United States","2020/21","","Annual","23314.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending stocks","","Oil, Soybean","United States","2020/21","","Annual","2131.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oil, Soybean","United States","2020/21","","Annual","1731.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Food, Feed & other Industrial","","Oil, Soybean","United States","2020/21","","Annual","14394.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oil, Soybean","United States","2020/21","","Annual","302.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2020/21","","Annual","25023.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2020/21","","Annual","27177.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2020/21","","Annual","25046.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2020/21","","Annual","82.60","Million Acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2020/21","","Annual","83.40","Million Acres","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2020/21","","Annual","10.80","$/bu","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2020/21","","Annual","525.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2020/21","","Annual","2141.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2020/21","","Annual","257.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2020/21","","Annual","2266.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2020/21","","Annual","20.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2020/21","","Annual","4216.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2020/21","","Annual","-4.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2020/21","","Annual","101.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2020/21","","Annual","4761.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2020/21","","Annual","4504.00","Million Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2020/21","","Annual","51.00","Bushels","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2021/22","Est.","Annual","439.81","$/s.t.","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2021/22","Est.","Annual","341.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2021/22","Est.","Annual","38970.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2021/22","Est.","Annual","311.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2021/22","Est.","Annual","13524.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2021/22","Est.","Annual","649.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2021/22","Est.","Annual","51814.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2021/22","Est.","Annual","52804.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2021/22","Est.","Annual","52493.00","Thousand Short Tons","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2021/22","Est.","Annual","72.98","c/lb","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2021/22","Est.","Annual","2131.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
"634","March 2023","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2021/22","Est.","Annual","10348.00","Million Pounds","2023-03-08","12:00:00.0000000","2023","3"
