"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"654","November 2024","U.S. Rice Supply and Use","Supply, Total","","Rice, Long","United States","2024/25","Proj.","Annual","225.10","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Use, Total","","Rice, Long","United States","2024/25","Proj.","Annual","196.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Yield","","Rice, Long","United States","2024/25","Proj.","Annual","","pounds/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Med and Short","United States","2024/25","Proj.","Annual","19.60","$/cwt","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Med and Short","United States","2024/25","Proj.","Annual","18.40","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","California","","Rice, Med and Short","United States","2024/25","Proj.","Annual","22.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Med and Short","United States","2024/25","Proj.","Annual","37.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Ending Stocks","","Rice, Med and Short","United States","2024/25","Proj.","Annual","15.90","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Exports","","Rice, Med and Short","United States","2024/25","Proj.","Annual","26.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Harvested Acres","","Rice, Med and Short","United States","2024/25","Proj.","Annual","","mil.","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Imports","","Rice, Med and Short","United States","2024/25","Proj.","Annual","7.50","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Other States","","Rice, Med and Short","United States","2024/25","Proj.","Annual","14.50","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Production","","Rice, Med and Short","United States","2024/25","Proj.","Annual","53.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Supply, Total","","Rice, Med and Short","United States","2024/25","Proj.","Annual","78.90","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Use, Total","","Rice, Med and Short","United States","2024/25","Proj.","Annual","63.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Yield","","Rice, Med and Short","United States","2024/25","Proj.","Annual","","pounds/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Area Harvested","","Rice, Rough","United States","2024/25","Proj.","Annual","2.90","Million Acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Area Planted","","Rice, Rough","United States","2024/25","Proj.","Annual","2.94","Million Acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Rough","United States","2024/25","Proj.","Annual","15.60","$/cwt","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Avg. Milling Yield","","Rice, Rough","United States","2024/25","Proj.","Annual","70.00","%","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Rough","United States","2024/25","Proj.","Annual","39.40","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Rough","United States","2024/25","Proj.","Annual","159.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Ending Stocks","","Rice, Rough","United States","2024/25","Proj.","Annual","46.70","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Exports, Total","","Rice, Rough","United States","2024/25","Proj.","Annual","100.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Imports","","Rice, Rough","United States","2024/25","Proj.","Annual","46.50","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Milled","","Rice, Rough","United States","2024/25","Proj.","Annual","58.00","rough equiv.","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Production","","Rice, Rough","United States","2024/25","Proj.","Annual","219.80","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Rough","","Rice, Rough","United States","2024/25","Proj.","Annual","42.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Supply, Total","","Rice, Rough","United States","2024/25","Proj.","Annual","305.70","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Use, Total","","Rice, Rough","United States","2024/25","Proj.","Annual","259.00","Million Hundredweight","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Rice Supply and Use","Yield per Harvested Acre","","Rice, Rough","United States","2024/25","Proj.","Annual","7590.00","Pounds","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2022/23","","Annual","2.40","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2022/23","","Annual","2.90","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2022/23","","Annual","7.40","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2022/23","","Annual","37.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2022/23","","Annual","66.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2022/23","","Annual","2.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2022/23","","Annual","35.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2022/23","","Annual","132.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2022/23","","Annual","23.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2022/23","","Annual","174.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2022/23","","Annual","235.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2022/23","","Annual","167.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2022/23","","Annual","169.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2022/23","","Annual","71.70","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2022/23","","Annual",".90","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2022/23","","Annual","2.60","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2022/23","","Annual","4.57","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2022/23","","Annual","33.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2022/23","","Annual","35.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2022/23","","Annual","2.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2022/23","","Annual","57.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2022/23","","Annual","81.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2022/23","","Annual","84.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2022/23","","Annual","58.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2022/23","","Annual","174.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2022/23","","Annual","137.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2022/23","","Annual","139.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2022/23","","Annual","65.50","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2022/23","","Annual","4.60","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2022/23","","Annual","6.30","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2022/23","","Annual","6.38","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2022/23","","Annual","47.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2022/23","","Annual","24.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2022/23","","Annual","109.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2022/23","","Annual","42.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2022/23","","Annual","59.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2022/23","","Annual",".00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2022/23","","Annual","188.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2022/23","","Annual","235.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2022/23","","Annual","102.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2022/23","","Annual","211.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2022/23","","Annual","41.10","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2023/24","Est.","Annual","2.60","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2023/24","Est.","Annual","3.10","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2023/24","Est.","Annual","7.39","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2023/24","Est.","Annual","66.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2023/24","Est.","Annual","78.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2023/24","Est.","Annual","5.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2023/24","Est.","Annual","57.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2023/24","Est.","Annual","125.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2023/24","Est.","Annual","13.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2023/24","Est.","Annual","186.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2023/24","Est.","Annual","265.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2023/24","Est.","Annual","182.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2023/24","Est.","Annual","187.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2023/24","Est.","Annual","72.30","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2023/24","Est.","Annual",".80","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2023/24","Est.","Annual","2.60","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2023/24","Est.","Annual","3.92","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2023/24","Est.","Annual","35.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2023/24","Est.","Annual","36.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2023/24","Est.","Annual","2.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2023/24","Est.","Annual","48.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2023/24","Est.","Annual","80.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2023/24","Est.","Annual","74.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2023/24","Est.","Annual","57.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2023/24","Est.","Annual","166.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2023/24","Est.","Annual","128.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2023/24","Est.","Annual","130.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2023/24","Est.","Annual","68.60","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2023/24","Est.","Annual","6.10","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2023/24","Est.","Annual","7.20","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2023/24","Est.","Annual","4.93","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2023/24","Est.","Annual","24.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2023/24","Est.","Annual","31.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2023/24","Est.","Annual","239.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2023/24","Est.","Annual","48.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2023/24","Est.","Annual","24.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2023/24","Est.","Annual",".00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2023/24","Est.","Annual","318.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2023/24","Est.","Annual","342.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2023/24","Est.","Annual","72.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2023/24","Est.","Annual","311.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2023/24","Est.","Annual","52.00","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2024/25","Proj.","Annual","1.90","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2024/25","Proj.","Annual","2.40","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2024/25","Proj.","Annual","6.60","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2024/25","Proj.","Annual","78.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2024/25","Proj.","Annual","69.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2024/25","Proj.","Annual","5.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2024/25","Proj.","Annual","40.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2024/25","Proj.","Annual","120.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2024/25","Proj.","Annual","12.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2024/25","Proj.","Annual","144.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2024/25","Proj.","Annual","234.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2024/25","Proj.","Annual","160.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2024/25","Proj.","Annual","165.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2024/25","Proj.","Annual","76.70","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2024/25","Proj.","Annual",".90","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2024/25","Proj.","Annual","2.20","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2024/25","Proj.","Annual","3.50","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2024/25","Proj.","Annual","36.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2024/25","Proj.","Annual","35.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2024/25","Proj.","Annual","2.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2024/25","Proj.","Annual","60.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2024/25","Proj.","Annual","81.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2024/25","Proj.","Annual","74.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2024/25","Proj.","Annual","68.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2024/25","Proj.","Annual","178.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2024/25","Proj.","Annual","141.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2024/25","Proj.","Annual","143.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2024/25","Proj.","Annual","76.50","bushels/acre","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2024/25","Proj.","Annual","5.30","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2024/25","Proj.","Annual","6.30","mil. acres","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2024/25","Proj.","Annual","4.10","$/bu","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2024/25","Proj.","Annual","31.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
"654","November 2024","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2024/25","Proj.","Annual","31.00","Million Bushels","2024-11-08","12:00:00.0000000","2024","11"
