"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","20.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","4335.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","37.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","73.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","4705.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","4395.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2025/26","Proj.","Annual","52.50","Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2023/24","","Annual","5172.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2023/24","","Annual","1843.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2023/24","","Annual","4141.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2023/24","","Annual","12534.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2023/24","","Annual","2131.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2023/24","","Annual","249.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports - Other","","Sugar","United States","2023/24","","Annual","106.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2023/24","","Annual","2079.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Food","","Sugar","United States","2023/24","","Annual","12428.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2023/24","","Annual","1231.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2023/24","","Annual","3840.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2023/24","","Annual","2022.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2023/24","","Annual","521.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2023/24","","Annual","81.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2023/24","","Annual","1752.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2023/24","","Annual","300.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Production","","Sugar","United States","2023/24","","Annual","9313.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2023/24","","Annual","16.60","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2023/24","","Annual","40.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2023/24","","Annual","14995.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2023/24","","Annual","12864.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2023/24","","Annual","1788.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2024/25","Est.","Annual","5322.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2024/25","Est.","Annual","2131.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2024/25","Est.","Annual","3973.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2024/25","Est.","Annual","12150.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2024/25","Est.","Annual","2132.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2024/25","Est.","Annual","100.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports - Other","","Sugar","United States","2024/25","Est.","Annual","105.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2024/25","Est.","Annual","1929.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Food","","Sugar","United States","2024/25","Est.","Annual","12045.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2024/25","Est.","Annual","727.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2024/25","Est.","Annual","2956.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2024/25","Est.","Annual","2045.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2024/25","Est.","Annual","497.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2024/25","Est.","Annual",".00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2024/25","Est.","Annual","1224.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2024/25","Est.","Annual","200.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Production","","Sugar","United States","2024/25","Est.","Annual","9295.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2024/25","Est.","Annual","17.40","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2024/25","Est.","Annual",".00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2024/25","Est.","Annual","14382.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2024/25","Est.","Annual","12250.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2024/25","Est.","Annual","1533.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2025/26","Proj.","Annual","5097.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2025/26","Proj.","Annual","2132.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2025/26","Proj.","Annual","4098.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2025/26","Proj.","Annual","12065.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2025/26","Proj.","Annual","1643.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2025/26","Proj.","Annual","100.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Exports - Other","","Sugar","United States","2025/26","Proj.","Annual","105.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2025/26","Proj.","Annual","2010.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Food","","Sugar","United States","2025/26","Proj.","Annual","11960.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2025/26","Proj.","Annual","422.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2025/26","Proj.","Annual","2481.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2025/26","Proj.","Annual","2088.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2025/26","Proj.","Annual","439.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2025/26","Proj.","Annual",".00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2025/26","Proj.","Annual","861.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2025/26","Proj.","Annual","200.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Production","","Sugar","United States","2025/26","Proj.","Annual","9195.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2025/26","Proj.","Annual","13.50","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2025/26","Proj.","Annual",".00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2025/26","Proj.","Annual","13808.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2025/26","Proj.","Annual","12165.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2025/26","Proj.","Annual","1419.00","1000 Short Tons, Raw Value","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Hard Red Spring","United States","2024/25","(Est.)","Annual","190.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Hard Red Spring","United States","2024/25","(Est.)","Annual","304.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Hard Red Spring","United States","2024/25","(Est.)","Annual","218.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Hard Red Spring","United States","2024/25","(Est.)","Annual","250.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Hard Red Spring","United States","2024/25","(Est.)","Annual","28.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Hard Red Spring","United States","2024/25","(Est.)","Annual","261.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Hard Red Spring","United States","2024/25","(Est.)","Annual","79.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Hard Red Spring","United States","2024/25","(Est.)","Annual","503.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Hard Red Spring","United States","2024/25","(Est.)","Annual","15.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Hard Red Spring","United States","2024/25","(Est.)","Annual","772.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Hard Red Spring","United States","2024/25","(Est.)","Annual","554.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Hard Red Winter","United States","2024/25","(Est.)","Annual","274.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Hard Red Winter","United States","2024/25","(Est.)","Annual","436.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Hard Red Winter","United States","2024/25","(Est.)","Annual","398.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Hard Red Winter","United States","2024/25","(Est.)","Annual","218.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Hard Red Winter","United States","2024/25","(Est.)","Annual","22.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Hard Red Winter","United States","2024/25","(Est.)","Annual","388.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Hard Red Winter","United States","2024/25","(Est.)","Annual","6.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Hard Red Winter","United States","2024/25","(Est.)","Annual","770.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Hard Red Winter","United States","2024/25","(Est.)","Annual","27.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Hard Red Winter","United States","2024/25","(Est.)","Annual","1051.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Hard Red Winter","United States","2024/25","(Est.)","Annual","654.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Soft Red Winter","United States","2024/25","(Est.)","Annual","126.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Soft Red Winter","United States","2024/25","(Est.)","Annual","230.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Soft Red Winter","United States","2024/25","(Est.)","Annual","127.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Soft Red Winter","United States","2024/25","(Est.)","Annual","117.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Soft Red Winter","United States","2024/25","(Est.)","Annual","63.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Soft Red Winter","United States","2024/25","(Est.)","Annual","155.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Soft Red Winter","United States","2024/25","(Est.)","Annual","5.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Soft Red Winter","United States","2024/25","(Est.)","Annual","342.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Soft Red Winter","United States","2024/25","(Est.)","Annual","12.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Soft Red Winter","United States","2024/25","(Est.)","Annual","474.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Soft Red Winter","United States","2024/25","(Est.)","Annual","347.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Total","United States","2024/25","(Est.)","Annual","696.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Total","United States","2024/25","(Est.)","Annual","1140.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Total","United States","2024/25","(Est.)","Annual","851.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Total","United States","2024/25","(Est.)","Annual","826.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Total","United States","2024/25","(Est.)","Annual","103.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Total","United States","2024/25","(Est.)","Annual","975.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Total","United States","2024/25","(Est.)","Annual","149.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Total","United States","2024/25","(Est.)","Annual","1971.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Total","United States","2024/25","(Est.)","Annual","62.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Total","United States","2024/25","(Est.)","Annual","2817.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Total","United States","2024/25","(Est.)","Annual","1966.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Wheat, Durum","United States","2024/25","(Est.)","Annual","21.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Wheat, Durum","United States","2024/25","(Est.)","Annual","105.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Wheat, Durum","United States","2024/25","(Est.)","Annual","28.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Wheat, Durum","United States","2024/25","(Est.)","Annual","19.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Wheat, Durum","United States","2024/25","(Est.)","Annual","16.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Wheat, Durum","United States","2024/25","(Est.)","Annual","86.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Wheat, Durum","United States","2024/25","(Est.)","Annual","51.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Wheat, Durum","United States","2024/25","(Est.)","Annual","80.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Wheat, Durum","United States","2024/25","(Est.)","Annual","3.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Wheat, Durum","United States","2024/25","(Est.)","Annual","152.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Wheat, Durum","United States","2024/25","(Est.)","Annual","124.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Wheat, White","United States","2024/25","(Est.)","Annual","85.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Wheat, White","United States","2024/25","(Est.)","Annual","65.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Wheat, White","United States","2024/25","(Est.)","Annual","80.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Wheat, White","United States","2024/25","(Est.)","Annual","222.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Wheat, White","United States","2024/25","(Est.)","Annual","-26.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Wheat, White","United States","2024/25","(Est.)","Annual","85.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Wheat, White","United States","2024/25","(Est.)","Annual","7.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Wheat, White","United States","2024/25","(Est.)","Annual","276.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Seed","","Wheat, White","United States","2024/25","(Est.)","Annual","6.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Supply, Total","","Wheat, White","United States","2024/25","(Est.)","Annual","367.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Use, Total","","Wheat, White","United States","2024/25","(Est.)","Annual","287.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","218.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Domestic Use","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","293.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Ending Stocks, Total","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","219.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Exports","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","240.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Feed and Residual","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","15.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Food","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","262.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Imports","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","65.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
"662","July 2025","U.S. Wheat by Class: Supply and Use","Production","","Hard Red Spring","United States","2025/26","(Proj.)","Annual","469.00","Million Bushels","2025-07-11","12:00:00.0000000","2025","7"
