"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2022/23","","Annual","4569.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2022/23","","Annual","4305.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2022/23","","Annual","49.60","Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2023/24","Est.","Annual","380.00","$/s.t.","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2023/24","Est.","Annual","371.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2023/24","Est.","Annual","39025.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2023/24","Est.","Annual","400.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2023/24","Est.","Annual","15800.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2023/24","Est.","Annual","600.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2023/24","Est.","Annual","54254.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2023/24","Est.","Annual","55225.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2023/24","Est.","Annual","54825.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2023/24","Est.","Annual","48.00","c/lb","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2023/24","Est.","Annual","1607.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2023/24","Est.","Annual","13000.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Oil, Soybean","United States","2023/24","Est.","Annual","27200.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending stocks","","Oil, Soybean","United States","2023/24","Est.","Annual","1677.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oil, Soybean","United States","2023/24","Est.","Annual","350.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Food, Feed & other Industrial","","Oil, Soybean","United States","2023/24","Est.","Annual","14200.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oil, Soybean","United States","2023/24","Est.","Annual","550.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2023/24","Est.","Annual","27070.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2023/24","Est.","Annual","29227.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2023/24","Est.","Annual","27550.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2023/24","Est.","Annual","82.40","Million Acres","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2023/24","Est.","Annual","83.60","Million Acres","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2023/24","Est.","Annual","12.55","$/bu","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2023/24","Est.","Annual","264.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2023/24","Est.","Annual","2300.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2023/24","Est.","Annual","340.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2023/24","Est.","Annual","1700.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2023/24","Est.","Annual","25.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2023/24","Est.","Annual","4165.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2023/24","Est.","Annual","37.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2023/24","Est.","Annual","77.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2023/24","Est.","Annual","4454.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2023/24","Est.","Annual","4114.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2023/24","Est.","Annual","50.60","Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2024/25","Proj.","Annual","330.00","$/s.t.","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2024/25","Proj.","Annual","400.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2024/25","Proj.","Annual","40325.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2024/25","Proj.","Annual","450.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2024/25","Proj.","Annual","17300.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2024/25","Proj.","Annual","600.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2024/25","Proj.","Annual","57075.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2024/25","Proj.","Annual","58075.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2024/25","Proj.","Annual","57625.00","Thousand Short Tons","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2024/25","Proj.","Annual","42.00","c/lb","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2024/25","Proj.","Annual","1677.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2024/25","Proj.","Annual","14000.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Oil, Soybean","United States","2024/25","Proj.","Annual","28300.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending stocks","","Oil, Soybean","United States","2024/25","Proj.","Annual","1842.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oil, Soybean","United States","2024/25","Proj.","Annual","500.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Food, Feed & other Industrial","","Oil, Soybean","United States","2024/25","Proj.","Annual","14300.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oil, Soybean","United States","2024/25","Proj.","Annual","450.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2024/25","Proj.","Annual","28515.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2024/25","Proj.","Annual","30642.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2024/25","Proj.","Annual","28800.00","Million Pounds","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","85.60","Million Acres","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","86.50","Million Acres","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","11.20","$/bu","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","340.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","2425.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","445.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","1825.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","15.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","4450.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","32.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","78.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","4805.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","4360.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2024/25","Proj.","Annual","52.00","Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2022/23","","Annual","5187.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2022/23","","Annual","1820.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2022/23","","Annual","4063.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2022/23","","Annual","12589.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2022/23","","Annual","1843.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2022/23","","Annual","82.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2022/23","","Annual","1985.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Food","","Sugar","United States","2022/23","","Annual","12473.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2022/23","","Annual","455.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2022/23","","Annual","3614.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports - Other","","Sugar","United States","2022/23","","Annual","116.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2022/23","","Annual","2001.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2022/23","","Annual","1156.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2022/23","","Annual","171.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2022/23","","Annual","1611.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2022/23","","Annual","141.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Production","","Sugar","United States","2022/23","","Annual","9250.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2022/23","","Annual","14.30","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2022/23","","Annual","76.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2022/23","","Annual","14685.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2022/23","","Annual","12843.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2022/23","","Annual","1862.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2023/24","Est.","Annual","5095.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2023/24","Est.","Annual","1843.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2023/24","Est.","Annual","4036.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2023/24","Est.","Annual","12455.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2023/24","Est.","Annual","1758.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2023/24","Est.","Annual","198.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2023/24","Est.","Annual","2060.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Food","","Sugar","United States","2023/24","Est.","Annual","12350.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2023/24","Est.","Annual","855.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2023/24","Est.","Annual","3438.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports - Other","","Sugar","United States","2023/24","Est.","Annual","105.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2023/24","Est.","Annual","1936.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2023/24","Est.","Annual","497.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2023/24","Est.","Annual",".00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2023/24","Est.","Annual","1352.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2023/24","Est.","Annual","288.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Production","","Sugar","United States","2023/24","Est.","Annual","9131.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2023/24","Est.","Annual","13.90","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2023/24","Est.","Annual","40.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2023/24","Est.","Annual","14411.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2023/24","Est.","Annual","12653.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2023/24","Est.","Annual","1798.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2024/25","Proj.","Annual","5111.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2024/25","Proj.","Annual","1758.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2024/25","Proj.","Annual","4121.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2024/25","Proj.","Annual","12455.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2024/25","Proj.","Annual","1464.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2024/25","Proj.","Annual","100.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2024/25","Proj.","Annual","2036.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Food","","Sugar","United States","2024/25","Proj.","Annual","12350.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2024/25","Proj.","Annual","216.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2024/25","Proj.","Annual","3028.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Imports - Other","","Sugar","United States","2024/25","Proj.","Annual","105.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2024/25","Proj.","Annual","2085.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2024/25","Proj.","Annual","1197.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2024/25","Proj.","Annual",".00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2024/25","Proj.","Annual","1413.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2024/25","Proj.","Annual","200.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Production","","Sugar","United States","2024/25","Proj.","Annual","9232.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2024/25","Proj.","Annual","11.70","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2024/25","Proj.","Annual",".00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2024/25","Proj.","Annual","14019.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2024/25","Proj.","Annual","12555.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2024/25","Proj.","Annual","1415.00","1000 Short Tons, Raw Value","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Wheat by Class: Supply and Use","Beginning Stocks","","Hard Red Spring","United States","2023/24","(Est.)","Annual","155.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
"648","May 2024","U.S. Wheat by Class: Supply and Use","Domestic Use","","Hard Red Spring","United States","2023/24","(Est.)","Annual","259.00","Million Bushels","2024-05-10","12:00:00.0000000","2024","5"
