"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"669","March 2026","U.S. Cotton Supply and Use","Exports, Total","","Cotton","United States","2025/26","Proj.","Annual","12.00","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Harvested","","Cotton","United States","2025/26","Proj.","Annual","7.80","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Imports","","Cotton","United States","2025/26","Proj.","Annual",".01","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Planted","","Cotton","United States","2025/26","Proj.","Annual","9.28","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Production","","Cotton","United States","2025/26","Proj.","Annual","13.92","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Supply, Total","","Cotton","United States","2025/26","Proj.","Annual","17.92","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Unaccounted","","Cotton","United States","2025/26","Proj.","Annual","-.08","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Use, Total","","Cotton","United States","2025/26","Proj.","Annual","13.60","Million 480 Pound Bales","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Cotton Supply and Use","Yield per Harvested Acre","","Cotton","United States","2025/26","Proj.","Annual","856.00","Pounds","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Butter","United States","2023","","Annual","2.61","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Cheese","United States","2023","","Annual","1.75","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Dry Whey","United States","2023","","Annual",".36","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk","United States","2023","","Annual","20.34","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class III","United States","2023","","Annual","17.02","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class IV","United States","2023","","Annual","19.12","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Nonfat Dry Milk","United States","2023","","Annual","1.18","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Butter","United States","2024","","Annual","2.88","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Cheese","United States","2024","","Annual","1.86","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Dry Whey","United States","2024","","Annual",".49","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk","United States","2024","","Annual","22.55","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class III","United States","2024","","Annual","18.89","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class IV","United States","2024","","Annual","20.75","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Nonfat Dry Milk","United States","2024","","Annual","1.24","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Butter","United States","2025","Est.","Annual","2.22","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Cheese","United States","2025","Est.","Annual","1.78","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Dry Whey","United States","2025","Est.","Annual",".59","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk","United States","2025","Est.","Annual","21.17","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class III","United States","2025","Est.","Annual","18.01","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class IV","United States","2025","Est.","Annual","17.38","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Nonfat Dry Milk","United States","2025","Est.","Annual","1.23","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Butter","United States","2026","Proj.","Annual","1.87","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Cheese","United States","2026","Proj.","Annual","1.61","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Dry Whey","United States","2026","Proj.","Annual",".66","Dollars Per Pound","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk","United States","2026","Proj.","Annual","19.70","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class III","United States","2026","Proj.","Annual","16.65","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Milk, Class IV","United States","2026","Proj.","Annual","17.15","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Dairy Prices","Prices","","Nonfat Dry Milk","United States","2026","Proj.","Annual","1.39","Dollars Per Cwt","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Beginning Stocks","","Eggs","United States","2023","","Annual","18.80","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Disappearance Total","","Eggs","United States","2023","","Annual","7803.50","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Ending Stocks","","Eggs","United States","2023","","Annual","23.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Exports","","Eggs","United States","2023","","Annual","250.50","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Hatching Use","","Eggs","United States","2023","","Annual","1120.40","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Imports","","Eggs","United States","2023","","Annual","27.50","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Per Capita","","Eggs","United States","2023","","Annual","277.80","number","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Production","","Eggs","United States","2023","","Annual","9151.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Total Supply","","Eggs","United States","2023","","Annual","9197.40","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Beginning Stocks","","Eggs","United States","2024","","Annual","23.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Disappearance Total","","Eggs","United States","2024","","Annual","7730.30","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Ending Stocks","","Eggs","United States","2024","","Annual","14.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Exports","","Eggs","United States","2024","","Annual","236.70","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Hatching Use","","Eggs","United States","2024","","Annual","1148.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Imports","","Eggs","United States","2024","","Annual","30.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Per Capita","","Eggs","United States","2024","","Annual","272.80","number","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Production","","Eggs","United States","2024","","Annual","9076.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Total Supply","","Eggs","United States","2024","","Annual","9129.40","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Beginning Stocks","","Eggs","United States","2025","Est.","Annual","14.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Disappearance Total","","Eggs","United States","2025","Est.","Annual","7516.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Ending Stocks","","Eggs","United States","2025","Est.","Annual","17.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Exports","","Eggs","United States","2025","Est.","Annual","203.30","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Hatching Use","","Eggs","United States","2025","Est.","Annual","1163.80","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Imports","","Eggs","United States","2025","Est.","Annual","121.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Per Capita","","Eggs","United States","2025","Est.","Annual","263.80","number","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Production","","Eggs","United States","2025","Est.","Annual","8765.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Total Supply","","Eggs","United States","2025","Est.","Annual","8900.20","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Beginning Stocks","","Eggs","United States","2026","Proj.","Annual","17.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Disappearance Total","","Eggs","United States","2026","Proj.","Annual","7761.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Ending Stocks","","Eggs","United States","2026","Proj.","Annual","21.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Exports","","Eggs","United States","2026","Proj.","Annual","260.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Hatching Use","","Eggs","United States","2026","Proj.","Annual","1170.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Imports","","Eggs","United States","2026","Proj.","Annual","40.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Per Capita","","Eggs","United States","2026","Proj.","Annual","271.60","number","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Production","","Eggs","United States","2026","Proj.","Annual","9155.00","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Egg Supply and Use","Total Supply","","Eggs","United States","2026","Proj.","Annual","9212.10","Million Dozen","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2023/24","","Annual","86.50","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2023/24","","Annual","94.60","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2023/24","","Annual","4.55","$/bu","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2023/24","","Annual","1360.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2023/24","","Annual","12711.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2023/24","","Annual","1763.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2023/24","","Annual","5489.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2023/24","","Annual","2255.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2023/24","","Annual","5831.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2023/24","","Annual","6880.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2023/24","","Annual","28.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2023/24","","Annual","15341.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2023/24","","Annual","16729.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2023/24","","Annual","14966.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2023/24","","Annual","177.30","Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2023/24","","Annual","96.00","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2023/24","","Annual","107.50","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2023/24","","Annual","37.10","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2023/24","","Annual","330.80","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2023/24","","Annual","47.90","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2023/24","","Annual","63.40","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2023/24","","Annual","151.50","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2023/24","","Annual","179.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2023/24","","Annual","2.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2023/24","","Annual","402.60","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2023/24","","Annual","442.00","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2023/24","","Annual","394.20","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2023/24","","Annual","4.19","Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2024/25","Est.","Annual","83.00","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2024/25","Est.","Annual","90.90","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2024/25","Est.","Annual","4.24","$/bu","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2024/25","Est.","Annual","1763.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2024/25","Est.","Annual","12267.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2024/25","Est.","Annual","1551.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2024/25","Est.","Annual","5436.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2024/25","Est.","Annual","2858.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2024/25","Est.","Annual","5454.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2024/25","Est.","Annual","6813.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2024/25","Est.","Annual","22.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2024/25","Est.","Annual","14892.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2024/25","Est.","Annual","16677.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2024/25","Est.","Annual","15126.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2024/25","Est.","Annual","179.30","Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2024/25","Est.","Annual","91.40","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2024/25","Est.","Annual","101.80","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2024/25","Est.","Annual","47.90","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2024/25","Est.","Annual","323.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2024/25","Est.","Annual","42.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2024/25","Est.","Annual","75.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2024/25","Est.","Annual","144.00","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2024/25","Est.","Annual","179.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2024/25","Est.","Annual","2.00","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2024/25","Est.","Annual","391.10","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2024/25","Est.","Annual","441.00","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2024/25","Est.","Annual","398.60","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2024/25","Est.","Annual","4.28","Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2025/26","Proj.","Annual","91.30","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2025/26","Proj.","Annual","98.80","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2025/26","Proj.","Annual","4.10","$/bu","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2025/26","Proj.","Annual","1551.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2025/26","Proj.","Annual","13170.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2025/26","Proj.","Annual","2127.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2025/26","Proj.","Annual","5600.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2025/26","Proj.","Annual","3300.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2025/26","Proj.","Annual","6200.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2025/26","Proj.","Annual","6970.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2025/26","Proj.","Annual","25.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2025/26","Proj.","Annual","17021.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2025/26","Proj.","Annual","18597.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2025/26","Proj.","Annual","16470.00","Million Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2025/26","Proj.","Annual","186.50","Bushels","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2025/26","Proj.","Annual","100.00","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2025/26","Proj.","Annual","110.10","Million Acres","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2025/26","Proj.","Annual","42.30","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2025/26","Proj.","Annual","345.20","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2025/26","Proj.","Annual","56.90","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2025/26","Proj.","Annual","89.80","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2025/26","Proj.","Annual","161.60","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2025/26","Proj.","Annual","183.70","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2025/26","Proj.","Annual","2.10","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2025/26","Proj.","Annual","447.50","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2025/26","Proj.","Annual","491.90","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2025/26","Proj.","Annual","435.00","Million Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
"669","March 2026","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2025/26","Proj.","Annual","4.48","Metric Tons","2026-03-10","12:00:00.0000000","2026","3"
