"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Broiler","United States","","","Annual","20.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","above_final","Corn","United States","","","Annual","16.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","average","Corn","United States","","","Annual","263.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","below_final","Corn","United States","","","Annual","26.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","confidence_interval","Corn","United States","","","Annual","7.80","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","largest","Corn","United States","","","Annual","770.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","root_mean_square_error","Corn","United States","","","Annual","4.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","smallest","Corn","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","above_final","Corn","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","average","Corn","United States","","","Annual","460.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","below_final","Corn","United States","","","Annual","19.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","confidence_interval","Corn","United States","","","Annual","84.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","largest","Corn","United States","","","Annual","1840.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","root_mean_square_error","Corn","United States","","","Annual","50.30","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","smallest","Corn","United States","","","Annual","11.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","above_final","Corn","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","average","Corn","United States","","","Annual","290.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","below_final","Corn","United States","","","Annual","17.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","confidence_interval","Corn","United States","","","Annual","45.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","largest","Corn","United States","","","Annual","900.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","root_mean_square_error","Corn","United States","","","Annual","26.80","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","smallest","Corn","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Corn","United States","","","Annual","20.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Corn","United States","","","Annual","545.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Corn","United States","","","Annual","23.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Corn","United States","","","Annual","17.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Corn","United States","","","Annual","2190.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Corn","United States","","","Annual","10.50","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Corn","United States","","","Annual","12.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Eggs","United States","","","Annual","11.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Eggs","United States","","","Annual","124.00","Million Dosen","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Eggs","United States","","","Annual","19.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Eggs","United States","","","Annual","3.50","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Eggs","United States","","","Annual","529.00","Million Dosen","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Eggs","United States","","","Annual","2.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Eggs","United States","","","Annual","4.00","Million Dosen","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","above_final","Meal, Soybean","United States","","","Annual","22.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","average","Meal, Soybean","United States","","","Annual","900.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","below_final","Meal, Soybean","United States","","","Annual","20.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","confidence_interval","Meal, Soybean","United States","","","Annual","9.00","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","largest","Meal, Soybean","United States","","","Annual","4470.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","root_mean_square_error","Meal, Soybean","United States","","","Annual","5.40","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","above_final","Meal, Soybean","United States","","","Annual","19.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","average","Meal, Soybean","United States","","","Annual","50.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","below_final","Meal, Soybean","United States","","","Annual","11.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","confidence_interval","Meal, Soybean","United States","","","Annual","64.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","largest","Meal, Soybean","United States","","","Annual","413.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","root_mean_square_error","Meal, Soybean","United States","","","Annual","38.60","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","above_final","Meal, Soybean","United States","","","Annual","18.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","average","Meal, Soybean","United States","","","Annual","851.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","below_final","Meal, Soybean","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","confidence_interval","Meal, Soybean","United States","","","Annual","24.30","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","largest","Meal, Soybean","United States","","","Annual","2450.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","root_mean_square_error","Meal, Soybean","United States","","","Annual","14.40","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Meal, Soybean","United States","","","Annual","14.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Meal, Soybean","United States","","","Annual","1172.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Meal, Soybean","United States","","","Annual","29.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Meal, Soybean","United States","","","Annual","8.30","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Meal, Soybean","United States","","","Annual","4432.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Meal, Soybean","United States","","","Annual","4.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Meal, Soybean","United States","","","Annual","118.00","Thousand Short Tons","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Milk","United States","","","Annual","13.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Milk","United States","","","Annual","2.30","Billion Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Milk","United States","","","Annual","17.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Milk","United States","","","Annual","2.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Milk","United States","","","Annual","7.00","Billion Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Milk","United States","","","Annual","1.60","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Milk","United States","","","Annual",".10","Billion Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","above_final","Oats","United States","","","Annual","27.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","average","Oats","United States","","","Annual","15.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","below_final","Oats","United States","","","Annual","11.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","confidence_interval","Oats","United States","","","Annual","11.20","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","largest","Oats","United States","","","Annual","67.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","root_mean_square_error","Oats","United States","","","Annual","6.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","smallest","Oats","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","above_final","Oats","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","average","Oats","United States","","","Annual","13.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","below_final","Oats","United States","","","Annual","17.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","confidence_interval","Oats","United States","","","Annual","38.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","largest","Oats","United States","","","Annual","68.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","root_mean_square_error","Oats","United States","","","Annual","23.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","smallest","Oats","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","above_final","Oats","United States","","","Annual","12.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","average","Oats","United States","","","Annual","1.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","below_final","Oats","United States","","","Annual","12.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","confidence_interval","Oats","United States","","","Annual","154.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","largest","Oats","United States","","","Annual","8.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","root_mean_square_error","Oats","United States","","","Annual","91.50","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","smallest","Oats","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Oats","United States","","","Annual","33.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Oats","United States","","","Annual","18.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Oats","United States","","","Annual","8.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Oats","United States","","","Annual","20.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Oats","United States","","","Annual","144.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Oats","United States","","","Annual","12.40","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Oats","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","above_final","Oil, Soybean","United States","","","Annual","18.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","average","Oil, Soybean","United States","","","Annual","491.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","below_final","Oil, Soybean","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","confidence_interval","Oil, Soybean","United States","","","Annual","7.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","largest","Oil, Soybean","United States","","","Annual","2300.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","root_mean_square_error","Oil, Soybean","United States","","","Annual","4.20","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","smallest","Oil, Soybean","United States","","","Annual",".00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","above_final","Oil, Soybean","United States","","","Annual","21.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","average","Oil, Soybean","United States","","","Annual","456.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","below_final","Oil, Soybean","United States","","","Annual","22.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","confidence_interval","Oil, Soybean","United States","","","Annual","63.60","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","largest","Oil, Soybean","United States","","","Annual","1568.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","root_mean_square_error","Oil, Soybean","United States","","","Annual","37.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","smallest","Oil, Soybean","United States","","","Annual","15.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","above_final","Oil, Soybean","United States","","","Annual","18.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","average","Oil, Soybean","United States","","","Annual","424.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","below_final","Oil, Soybean","United States","","","Annual","23.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","confidence_interval","Oil, Soybean","United States","","","Annual","77.40","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","largest","Oil, Soybean","United States","","","Annual","1575.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","root_mean_square_error","Oil, Soybean","United States","","","Annual","46.00","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","smallest","Oil, Soybean","United States","","","Annual",".00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Oil, Soybean","United States","","","Annual","13.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Oil, Soybean","United States","","","Annual","574.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Oil, Soybean","United States","","","Annual","30.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Oil, Soybean","United States","","","Annual","7.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Oil, Soybean","United States","","","Annual","2130.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Oil, Soybean","United States","","","Annual","4.70","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Oil, Soybean","United States","","","Annual","55.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Pork","United States","","","Annual","16.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Pork","United States","","","Annual","455.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Pork","United States","","","Annual","14.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Pork","United States","","","Annual","4.80","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Pork","United States","","","Annual","1372.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Pork","United States","","","Annual","2.80","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Pork","United States","","","Annual","20.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","above_final","Sorghum","United States","","","Annual","25.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","average","Sorghum","United States","","","Annual","51.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","below_final","Sorghum","United States","","","Annual","18.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","confidence_interval","Sorghum","United States","","","Annual","53.90","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","largest","Sorghum","United States","","","Annual","139.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","root_mean_square_error","Sorghum","United States","","","Annual","32.00","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Domestic Use","smallest","Sorghum","United States","","","Annual","3.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","above_final","Sorghum","United States","","","Annual","27.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","average","Sorghum","United States","","","Annual","42.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","below_final","Sorghum","United States","","","Annual","15.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","confidence_interval","Sorghum","United States","","","Annual","107.80","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","largest","Sorghum","United States","","","Annual","174.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","root_mean_square_error","Sorghum","United States","","","Annual","64.00","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Ending Stocks","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","above_final","Sorghum","United States","","","Annual","22.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","average","Sorghum","United States","","","Annual","50.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","below_final","Sorghum","United States","","","Annual","20.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","confidence_interval","Sorghum","United States","","","Annual","86.20","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","largest","Sorghum","United States","","","Annual","195.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","root_mean_square_error","Sorghum","United States","","","Annual","51.20","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Exports","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Sorghum","United States","","","Annual","19.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Sorghum","United States","","","Annual","70.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Sorghum","United States","","","Annual","24.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Sorghum","United States","","","Annual","39.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Sorghum","United States","","","Annual","213.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Sorghum","United States","","","Annual","23.20","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Sorghum","United States","","","Annual","3.00","Million Bushels","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","above_final","Turkey","United States","","","Annual","20.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","average","Turkey","United States","","","Annual","178.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","below_final","Turkey","United States","","","Annual","10.00","Years","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","confidence_interval","Turkey","United States","","","Annual","7.00","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","largest","Turkey","United States","","","Annual","468.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","root_mean_square_error","Turkey","United States","","","Annual","4.10","Percent","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","Reliability of United States July Projections","Production","smallest","Turkey","United States","","","Annual","2.00","Million Pounds","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Avg. Farm Price","","Cotton","United States","2022/23","","Annual","84.80","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Beginning Stocks","","Cotton","United States","2022/23","","Annual","4.05","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Domestic Use","","Cotton","United States","2022/23","","Annual","2.05","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Ending Stocks","","Cotton","United States","2022/23","","Annual","4.25","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Exports, Total","","Cotton","United States","2022/23","","Annual","12.77","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Harvested","","Cotton","United States","2022/23","","Annual","7.29","Million Acres","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Imports","","Cotton","United States","2022/23","","Annual",".00","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Planted","","Cotton","United States","2022/23","","Annual","13.75","Million Acres","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Production","","Cotton","United States","2022/23","","Annual","14.47","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
"650","July 2024","U.S. Cotton Supply and Use","Supply, Total","","Cotton","United States","2022/23","","Annual","18.52","Million 480 Pound Bales","2024-07-12","12:00:00.0000000","2024","7"
